0, 0, Header, 1, 14, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 545455
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "bass"
2, 0, Program_c, 0, 37
2, 0, Control_c, 0, 7, 110
2, 0, Control_c, 0, 91, 40
2, 0, Control_c, 0, 10, 64
2, 0, Pitch_bend_c, 0, 8192
2, 1440, Note_on_c, 0, 55, 105
2, 1560, Note_on_c, 0, 53, 105
2, 1680, Note_on_c, 0, 50, 105
2, 1760, Note_on_c, 0, 48, 105
2, 1800, Note_on_c, 0, 46, 105
2, 1920, Note_on_c, 0, 43, 105
2, 2040, Note_on_c, 0, 41, 105
2, 2160, Note_on_c, 0, 38, 105
2, 2240, Note_on_c, 0, 36, 105
2, 2280, Note_on_c, 0, 34, 105
2, 2400, Note_on_c, 0, 31, 105
2, 2580, Note_on_c, 0, 31, 105
2, 2640, Note_on_c, 0, 35, 105
2, 2760, Note_on_c, 0, 38, 105
2, 2880, Note_on_c, 0, 41, 105
2, 3120, Note_on_c, 0, 35, 105
2, 3300, Note_on_c, 0, 36, 105
2, 3480, Note_on_c, 0, 36, 105
2, 3720, Note_on_c, 0, 34, 105
2, 3840, Note_on_c, 0, 33, 105
2, 4080, Note_on_c, 0, 32, 105
2, 4260, Note_on_c, 0, 31, 105
2, 4380, Note_on_c, 0, 31, 105
2, 4440, Note_on_c, 0, 31, 105
2, 4560, Note_on_c, 0, 33, 105
2, 4680, Note_on_c, 0, 33, 105
2, 4800, Note_on_c, 0, 34, 105
2, 5040, Note_on_c, 0, 35, 105
2, 5220, Note_on_c, 0, 36, 105
2, 5370, Note_on_c, 0, 48, 105
2, 6240, Note_on_c, 0, 31, 105
2, 6420, Note_on_c, 0, 31, 105
2, 6480, Note_on_c, 0, 35, 105
2, 6600, Note_on_c, 0, 38, 105
2, 6720, Note_on_c, 0, 41, 105
2, 6960, Note_on_c, 0, 35, 105
2, 7140, Note_on_c, 0, 36, 105
2, 7320, Note_on_c, 0, 36, 105
2, 7560, Note_on_c, 0, 34, 105
2, 7680, Note_on_c, 0, 33, 105
2, 7920, Note_on_c, 0, 32, 105
2, 8100, Note_on_c, 0, 31, 105
2, 8220, Note_on_c, 0, 31, 105
2, 8280, Note_on_c, 0, 31, 105
2, 8400, Note_on_c, 0, 33, 105
2, 8520, Note_on_c, 0, 33, 105
2, 8640, Note_on_c, 0, 34, 105
2, 8880, Note_on_c, 0, 35, 105
2, 9060, Note_on_c, 0, 36, 105
2, 9210, Note_on_c, 0, 48, 105
2, 10080, Note_on_c, 0, 31, 105
2, 10260, Note_on_c, 0, 31, 105
2, 10320, Note_on_c, 0, 35, 105
2, 10440, Note_on_c, 0, 38, 105
2, 10560, Note_on_c, 0, 41, 105
2, 10800, Note_on_c, 0, 35, 105
2, 10980, Note_on_c, 0, 36, 105
2, 11160, Note_on_c, 0, 36, 105
2, 11400, Note_on_c, 0, 34, 105
2, 11520, Note_on_c, 0, 33, 105
2, 11760, Note_on_c, 0, 32, 105
2, 11940, Note_on_c, 0, 31, 105
2, 12060, Note_on_c, 0, 31, 105
2, 12120, Note_on_c, 0, 31, 105
2, 12240, Note_on_c, 0, 33, 105
2, 12360, Note_on_c, 0, 33, 105
2, 12480, Note_on_c, 0, 34, 105
2, 12720, Note_on_c, 0, 35, 105
2, 12900, Note_on_c, 0, 36, 105
2, 13050, Note_on_c, 0, 58, 105
2, 13200, Pitch_bend_c, 0, 8256
2, 13212, Pitch_bend_c, 0, 8320
2, 13236, Pitch_bend_c, 0, 8576
2, 13270, Pitch_bend_c, 0, 8960
2, 13312, Pitch_bend_c, 0, 9472
2, 13356, Pitch_bend_c, 0, 10296
2, 13392, Pitch_bend_c, 0, 11442
2, 13426, Pitch_bend_c, 0, 12736
2, 13436, Pitch_bend_c, 0, 8192
2, 13440, Note_on_c, 0, 55, 105
2, 13560, Note_on_c, 0, 53, 105
2, 13680, Note_on_c, 0, 51, 105
2, 13760, Note_on_c, 0, 48, 105
2, 13800, Note_on_c, 0, 46, 105
2, 13920, Note_on_c, 0, 31, 105
2, 14100, Note_on_c, 0, 31, 105
2, 14160, Note_on_c, 0, 35, 105
2, 14280, Note_on_c, 0, 38, 105
2, 14400, Note_on_c, 0, 41, 105
2, 14640, Note_on_c, 0, 35, 105
2, 14820, Note_on_c, 0, 36, 105
2, 15000, Note_on_c, 0, 36, 105
2, 15240, Note_on_c, 0, 34, 105
2, 15360, Note_on_c, 0, 33, 105
2, 15600, Note_on_c, 0, 32, 105
2, 15780, Note_on_c, 0, 31, 105
2, 15900, Note_on_c, 0, 31, 105
2, 15960, Note_on_c, 0, 31, 105
2, 16080, Note_on_c, 0, 33, 105
2, 16200, Note_on_c, 0, 33, 105
2, 16320, Note_on_c, 0, 34, 105
2, 16560, Note_on_c, 0, 35, 105
2, 16740, Note_on_c, 0, 36, 105
2, 16920, Note_on_c, 0, 46, 115
2, 17190, Pitch_bend_c, 0, 8256
2, 17202, Pitch_bend_c, 0, 8320
2, 17226, Pitch_bend_c, 0, 8576
2, 17260, Pitch_bend_c, 0, 8960
2, 17302, Pitch_bend_c, 0, 9472
2, 17346, Pitch_bend_c, 0, 9984
2, 17382, Pitch_bend_c, 0, 10432
2, 17416, Pitch_bend_c, 0, 10944
2, 17450, Pitch_bend_c, 0, 11456
2, 17494, Pitch_bend_c, 0, 11904
2, 17540, Pitch_bend_c, 0, 12416
2, 17568, Pitch_bend_c, 0, 12736
2, 17576, Pitch_bend_c, 0, 8192
2, 17580, Note_on_c, 0, 41, 105
2, 17640, Note_on_c, 0, 41, 105
2, 17700, Note_on_c, 0, 42, 105
2, 17760, Note_on_c, 0, 43, 105
2, 17806, End_track
0, 0, End_of_file
